JMART,2022-01-12,2022-01-14,2,57.5,56.0,-1.5,-2.61,-6,-3,57.5,55.75,13152812
JMART,2022-01-17,2022-01-19,2,56.5,54.0,-2.5,-4.42,-10,-5,57.0,53.75,21457051
JMART,2022-01-25,2022-01-28,3,57.5,52.25,-5.25,-9.13,-21,-7,57.75,51.5,35095244
JMART,2022-02-01,2022-02-08,5,55.5,52.5,-3.0,-5.41,-12,-3,55.5,51.75,24449446
JMART,2022-02-09,2022-02-14,3,52.75,50.0,-2.75,-5.21,-11,-4,53.75,49.5,26662514
JMART,2022-02-15,2022-02-18,3,51.5,49.75,-1.75,-3.4,-7,-3,52.0,49.75,10694042
JMART,2022-02-23,2022-02-24,1,54.0,52.75,-1.25,-2.31,-5,-5,55.0,52.0,17659939
JMART,2022-02-28,2022-03-08,6,56.5,50.75,-5.75,-10.18,-23,-4,56.5,48.75,50749677
JMART,2022-03-09,2022-03-10,1,52.75,52.25,-0.5,-0.95,-2,-2,53.75,52.25,5445308
JMART,2022-03-11,2022-03-15,2,53.0,52.25,-0.75,-1.42,-3,-2,53.5,52.0,4702322
JMART,2022-03-21,2022-03-22,1,55.0,54.5,-0.5,-0.91,-2,-2,55.5,54.5,4003662
JMART,2022-03-23,2022-03-25,2,55.75,55.0,-0.75,-1.35,-3,-2,56.0,54.75,6500119
JMART,2022-04-08,2022-04-11,1,61.25,61.0,-0.25,-0.41,-1,-1,61.25,59.75,6313874
JMART,2022-04-12,2022-04-20,6,63.25,59.25,-4.0,-6.32,-16,-3,63.5,59.0,31717382
JMART,2022-04-25,2022-04-27,2,61.5,60.25,-1.25,-2.03,-5,-3,62.5,59.5,20910894
JMART,2022-04-29,2022-05-09,6,62.5,54.25,-8.25,-13.2,-33,-6,62.5,53.75,64378726
JMART,2022-05-10,2022-05-12,2,57.5,51.25,-6.25,-10.87,-25,-13,57.25,51.25,26199697
JMART,2022-05-17,2022-05-19,2,55.0,53.0,-2.0,-3.64,-8,-4,54.25,52.75,18489533
JMART,2022-05-30,2022-06-02,3,60.75,59.0,-1.75,-2.88,-7,-3,61.5,58.5,21004115
JMART,2022-06-06,2022-06-07,1,59.75,58.25,-1.5,-2.51,-6,-6,59.75,58.25,5271342
JMART,2022-06-08,2022-06-09,1,58.5,56.5,-2.0,-3.42,-8,-8,58.25,56.0,12080072
JMART,2022-06-10,2022-06-13,1,57.25,55.25,-2.0,-3.49,-8,-8,56.75,55.25,6846740
JMART,2022-06-15,2022-06-16,1,56.25,55.0,-1.25,-2.22,-5,-5,57.25,54.75,8797318
JMART,2022-06-17,2022-06-20,1,55.5,52.5,-3.0,-5.41,-12,-12,55.5,52.25,11822325
JMART,2022-06-21,2022-06-22,1,55.0,53.5,-1.5,-2.73,-6,-6,55.0,53.25,8720773
JMART,2022-06-27,2022-06-30,3,55.0,51.0,-4.0,-7.27,-16,-6,55.25,50.75,40192959
JMART,2022-07-01,2022-07-06,3,51.75,45.0,-6.75,-13.04,-27,-9,51.75,44.5,62443861
JMART,2022-07-07,2022-07-14,5,46.75,44.0,-2.75,-5.88,-11,-3,47.5,43.5,43090551
JMART,2022-07-15,2022-07-19,2,44.75,43.75,-1.0,-2.23,-4,-2,45.25,42.75,19010681
JMART,2022-07-25,2022-07-26,1,48.0,47.5,-0.5,-1.04,-2,-2,48.25,47.25,3610571
JMART,2022-08-02,2022-08-04,2,49.75,49.25,-0.5,-1.01,-2,-1,50.0,48.5,16950708
JMART,2022-08-10,2022-08-11,1,51.0,50.5,-0.5,-0.98,-2,-2,53.25,50.0,20173228
JMART,2022-08-15,2022-08-16,1,50.75,49.5,-1.25,-2.46,-5,-5,51.25,49.25,6599255
