TFG,2022-01-13,2022-01-17,2,5.0,5.2,0.2,4.0,4,2,5.3,5.0,53226150
TFG,2022-01-18,2022-01-19,1,5.0,5.05,0.05,1.0,1,1,5.15,5.0,7930488
TFG,2022-01-20,2022-01-21,1,4.92,4.96,0.04,0.81,2,2,4.98,4.84,6293716
TFG,2022-01-25,2022-02-01,5,4.86,5.05,0.19,3.91,8,1,5.1,4.82,17758253
TFG,2022-02-03,2022-02-07,2,4.92,4.98,0.06,1.22,3,1,5.05,4.9,6353762
TFG,2022-02-14,2022-02-17,3,4.6,4.7,0.1,2.17,5,1,4.76,4.54,4187588
TFG,2022-02-21,2022-02-23,2,4.62,4.7,0.08,1.73,4,2,4.72,4.58,3353443
TFG,2022-02-28,2022-03-03,3,4.24,4.28,0.04,0.94,2,0,4.38,4.24,17166536
TFG,2022-03-08,2022-03-09,1,3.82,3.9,0.08,2.09,4,4,3.9,3.8,8974338
TFG,2022-03-14,2022-03-18,4,3.82,4.14,0.32,8.38,16,4,4.14,3.86,36941710
TFG,2022-03-21,2022-03-23,2,4.06,4.1,0.04,0.99,2,1,4.12,4.04,6958349
TFG,2022-03-24,2022-03-25,1,4.06,4.08,0.02,0.49,1,1,4.1,4.04,1589236
TFG,2022-03-28,2022-03-30,2,4.06,4.18,0.12,2.96,6,3,4.22,4.06,23854544
TFG,2022-03-31,2022-04-04,2,4.14,4.18,0.04,0.97,2,1,4.2,4.12,3062981
TFG,2022-04-05,2022-04-08,3,4.12,4.18,0.06,1.46,3,1,4.2,4.12,5695504
TFG,2022-04-11,2022-04-19,6,4.08,4.18,0.1,2.45,5,0,4.2,4.08,3939451
TFG,2022-04-20,2022-04-21,1,4.16,4.42,0.26,6.25,13,13,4.44,4.18,27514215
TFG,2022-04-25,2022-04-26,1,4.22,4.24,0.02,0.47,1,1,4.28,4.22,4174222
TFG,2022-04-27,2022-04-28,1,4.12,4.22,0.1,2.43,5,5,4.34,4.16,9325417
TFG,2022-04-29,2022-05-05,4,4.2,4.28,0.08,1.9,4,1,4.34,4.22,22647245
TFG,2022-05-09,2022-05-11,2,4.18,4.42,0.24,5.74,12,6,4.48,4.16,25745485
TFG,2022-05-12,2022-05-18,4,4.34,4.88,0.54,12.44,27,6,4.98,4.36,110258867
TFG,2022-05-20,2022-05-26,4,4.74,4.98,0.24,5.06,12,3,5.1,4.76,75733184
TFG,2022-05-27,2022-05-31,2,4.96,5.15,0.19,3.83,5,2,5.15,4.94,23365044
TFG,2022-06-01,2022-06-09,6,5.05,5.2,0.15,2.97,3,0,5.3,5.0,50000010
TFG,2022-06-10,2022-06-17,5,5.1,6.45,1.35,26.47,27,5,6.45,5.05,239914265
TFG,2022-06-20,2022-06-23,3,6.4,6.55,0.15,2.34,3,1,6.75,6.3,87324379
TFG,2022-06-27,2022-06-28,1,6.3,6.4,0.1,1.59,2,2,6.5,6.35,6742824
TFG,2022-06-29,2022-06-30,1,6.3,6.45,0.15,2.38,3,3,6.45,6.3,6115674
TFG,2022-07-01,2022-07-04,1,6.4,6.55,0.15,2.34,3,3,6.6,6.35,9263513
TFG,2022-07-05,2022-07-07,2,6.15,6.25,0.1,1.63,2,1,6.35,6.1,40348821
TFG,2022-07-08,2022-07-11,1,6.2,6.4,0.2,3.23,4,4,6.4,6.15,6795370
TFG,2022-07-12,2022-07-18,4,6.25,6.4,0.15,2.4,3,0,6.5,6.15,24089171
TFG,2022-07-19,2022-07-21,2,5.7,5.75,0.05,0.88,1,0,5.9,5.6,21669746
TFG,2022-07-26,2022-07-27,1,5.5,5.7,0.2,3.64,4,4,5.75,5.45,7186073
TFG,2022-08-01,2022-08-02,1,5.6,5.75,0.15,2.68,3,3,5.75,5.6,4490709
TFG,2022-08-08,2022-08-17,7,5.6,6.25,0.65,11.61,13,1,6.45,5.6,87603226
TFG,2022-08-19,2022-08-23,2,6.15,6.45,0.3,4.88,6,3,6.5,6.1,49049687
TFG,2022-08-26,2022-08-30,2,6.05,6.4,0.35,5.79,7,3,6.55,6.0,60063276
TFG,2022-08-31,2022-09-07,5,6.25,6.85,0.6,9.6,12,2,6.9,6.15,174431551
TFG,2022-09-09,2022-09-12,1,6.65,6.75,0.1,1.5,2,2,6.8,6.65,11110711
TFG,2022-09-19,2022-09-22,3,6.0,6.15,0.15,2.5,3,1,6.2,5.95,45818533
TFG,2022-09-27,2022-09-28,1,5.75,6.0,0.25,4.35,5,5,6.0,5.7,15503585
TFG,2022-10-03,2022-10-04,1,5.65,5.7,0.05,0.88,1,1,5.75,5.6,6740739
TFG,2022-10-11,2022-10-28,13,5.2,5.65,0.45,8.65,9,0,5.8,5.15,94131668
TFG,2022-10-31,2022-11-01,1,5.6,5.65,0.05,0.89,1,1,5.7,5.55,4846871
TFG,2022-11-03,2022-11-04,1,4.96,5.0,0.04,0.81,2,2,5.1,5.0,11272041
TFG,2022-11-09,2022-11-11,2,4.9,5.45,0.55,11.22,14,7,5.45,4.92,93152017
TFG,2022-11-15,2022-11-21,4,5.25,5.55,0.3,5.71,6,1,5.6,5.3,51105278
TFG,2022-11-22,2022-11-29,5,5.35,5.55,0.2,3.74,4,0,5.75,5.35,67075854
TFG,2022-11-30,2022-12-01,1,5.45,5.6,0.15,2.75,3,3,5.6,5.5,8965183
