WHAIR,2022-01-10,9.0,9.05,8.95,189212,9.0
WHAIR,2022-01-11,9.0,9.05,8.95,96004,9.0
WHAIR,2022-01-12,9.0,9.05,8.95,148303,9.0
WHAIR,2022-01-13,8.95,9.0,8.95,55407,9.0
WHAIR,2022-01-14,8.95,9.0,8.9,302800,9.0
WHAIR,2022-01-17,8.9,8.95,8.9,306900,8.95
WHAIR,2022-01-18,8.95,9.0,8.9,164703,8.9
WHAIR,2022-01-19,8.9,8.95,8.9,96002,8.95
WHAIR,2022-01-20,8.9,8.9,8.85,96430,8.9
WHAIR,2022-01-21,8.8,8.9,8.75,315171,8.85
WHAIR,2022-01-24,8.8,8.9,8.8,157226,8.8
WHAIR,2022-01-25,8.75,8.8,8.7,160862,8.8
WHAIR,2022-01-26,8.75,8.85,8.75,440040,8.8
WHAIR,2022-01-27,8.85,8.85,8.75,177700,8.8
WHAIR,2022-01-28,8.8,8.9,8.7,676403,8.8
WHAIR,2022-01-31,8.8,8.85,8.7,526321,8.8
WHAIR,2022-02-01,8.75,8.8,8.7,682052,8.8
WHAIR,2022-02-02,8.7,8.75,8.7,530160,8.75
WHAIR,2022-02-03,8.7,8.75,8.65,317112,8.75
WHAIR,2022-02-04,8.7,8.75,8.7,223714,8.7
WHAIR,2022-02-07,8.75,8.75,8.65,403700,8.7
WHAIR,2022-02-08,8.7,8.75,8.7,130430,8.75
WHAIR,2022-02-09,8.7,8.8,8.7,280133,8.75
WHAIR,2022-02-10,8.75,8.75,8.75,305000,8.75
WHAIR,2022-02-11,8.65,8.8,8.65,473160,8.75
WHAIR,2022-02-14,8.8,8.8,8.7,9154405,8.7
WHAIR,2022-02-15,8.7,8.8,8.7,227703,8.8
WHAIR,2022-02-17,8.9,8.9,8.75,267860,8.75
WHAIR,2022-02-18,9.0,9.0,8.8,466908,8.85
WHAIR,2022-02-21,8.9,9.0,8.85,49036,9.0
WHAIR,2022-02-22,9.0,9.0,8.9,286560,9.0
WHAIR,2022-02-23,9.05,9.05,8.95,334405,9.0
WHAIR,2022-02-24,8.9,9.05,8.85,336910,9.05
WHAIR,2022-02-25,9.0,9.05,8.95,564913,8.95
WHAIR,2022-02-28,9.0,9.0,8.95,160501,9.0
WHAIR,2022-03-01,8.95,9.0,8.95,164100,9.0
WHAIR,2022-03-02,9.05,9.1,8.95,548231,8.95
WHAIR,2022-03-03,9.05,9.05,8.95,403921,9.05
WHAIR,2022-03-04,8.8,8.9,8.8,1027302,8.9
WHAIR,2022-03-07,8.65,8.8,8.65,811310,8.75
WHAIR,2022-03-08,8.6,8.7,8.5,1308540,8.6
WHAIR,2022-03-09,8.5,8.65,8.5,947696,8.6
WHAIR,2022-03-10,8.75,8.75,8.55,491406,8.55
WHAIR,2022-03-11,8.8,8.8,8.7,400605,8.75
WHAIR,2022-03-14,8.8,8.8,8.75,415249,8.75
WHAIR,2022-03-15,8.65,8.8,8.6,441903,8.75
WHAIR,2022-03-16,8.7,8.7,8.6,455800,8.65
WHAIR,2022-03-17,8.7,8.7,8.65,214608,8.7
WHAIR,2022-03-18,8.6,8.7,8.55,920810,8.7
WHAIR,2022-03-21,8.65,8.7,8.6,303820,8.7
WHAIR,2022-03-22,8.7,8.7,8.65,307101,8.7
WHAIR,2022-03-23,8.65,8.75,8.65,414000,8.65
WHAIR,2022-03-24,8.65,8.7,8.65,211906,8.7
WHAIR,2022-03-25,8.65,8.7,8.6,785210,8.7
WHAIR,2022-03-28,8.55,8.7,8.45,1378700,8.65
WHAIR,2022-03-29,8.6,8.65,8.55,761923,8.55
WHAIR,2022-03-30,8.6,8.65,8.6,613506,8.6
WHAIR,2022-03-31,8.7,8.75,8.6,652303,8.65
WHAIR,2022-04-01,8.65,8.7,8.6,277101,8.65
WHAIR,2022-04-04,8.6,8.7,8.6,77914,8.65
WHAIR,2022-04-05,8.7,8.7,8.65,111611,8.65
WHAIR,2022-04-07,8.6,8.7,8.55,851450,8.7
WHAIR,2022-04-08,8.65,8.7,8.55,145600,8.6
WHAIR,2022-04-11,8.7,8.7,8.55,538118,8.65
WHAIR,2022-04-12,8.65,8.7,8.65,81000,8.65
WHAIR,2022-04-18,8.65,8.7,8.6,437500,8.7
WHAIR,2022-04-19,8.6,8.7,8.55,789641,8.6
WHAIR,2022-04-20,8.65,8.7,8.65,167346,8.65
WHAIR,2022-04-21,8.65,8.7,8.65,392810,8.7
WHAIR,2022-04-22,8.6,8.65,8.6,356269,8.65
WHAIR,2022-04-25,8.6,8.7,8.6,209940,8.65
WHAIR,2022-04-26,8.55,8.7,8.55,1072120,8.65
WHAIR,2022-04-27,8.5,8.55,8.5,916201,8.55
WHAIR,2022-04-28,8.5,8.55,8.5,434700,8.5
WHAIR,2022-04-29,8.5,8.55,8.45,519004,8.5
WHAIR,2022-05-03,8.4,8.5,8.4,511810,8.5
WHAIR,2022-05-05,8.4,8.5,8.4,429207,8.45
WHAIR,2022-05-06,8.45,8.5,8.4,441101,8.45
WHAIR,2022-05-09,8.4,8.5,8.4,466900,8.45
WHAIR,2022-05-10,8.4,8.45,8.35,661107,8.4
WHAIR,2022-05-11,8.4,8.45,8.35,1065800,8.45
WHAIR,2022-05-12,8.3,8.4,8.3,539483,8.4
WHAIR,2022-05-13,8.35,8.35,8.3,126700,8.35
WHAIR,2022-05-17,8.3,8.35,8.3,632975,8.3
WHAIR,2022-05-18,8.4,8.4,8.3,243577,8.35
WHAIR,2022-05-19,8.3,8.4,8.3,395005,8.35
WHAIR,2022-05-20,8.45,8.45,8.35,210813,8.35
WHAIR,2022-05-23,8.4,8.45,8.35,482652,8.45
WHAIR,2022-05-24,8.4,8.4,8.35,581939,8.4
WHAIR,2022-05-25,8.3,8.35,8.3,473900,8.3
WHAIR,2022-05-26,8.3,8.35,8.3,211654,8.35
WHAIR,2022-05-27,8.4,8.4,8.35,128400,8.35
WHAIR,2022-05-30,8.4,8.4,8.35,110809,8.4
WHAIR,2022-05-31,8.35,8.4,8.3,129738,8.35
WHAIR,2022-06-01,8.35,8.4,8.35,352810,8.35
WHAIR,2022-06-02,8.4,8.4,8.35,293802,8.4
WHAIR,2022-06-06,8.35,8.45,8.3,357400,8.4
WHAIR,2022-06-07,8.3,8.35,8.25,559200,8.35
WHAIR,2022-06-08,8.3,8.35,8.25,133100,8.3
WHAIR,2022-06-09,8.3,8.35,8.25,784358,8.3
WHAIR,2022-06-10,8.2,8.3,8.2,515977,8.3
WHAIR,2022-06-13,8.2,8.25,8.15,620900,8.2
WHAIR,2022-06-14,8.1,8.2,8.1,390777,8.15
WHAIR,2022-06-15,7.9,8.1,7.9,821346,8.05
WHAIR,2022-06-16,7.9,8.0,7.85,583838,8.0
WHAIR,2022-06-17,7.75,7.85,7.65,1903600,7.8
WHAIR,2022-06-20,7.55,7.75,7.5,1699204,7.75
WHAIR,2022-06-21,7.45,7.55,7.4,1838523,7.55
WHAIR,2022-06-22,7.6,7.8,7.45,541600,7.45
WHAIR,2022-06-23,7.5,7.6,7.45,233006,7.6
WHAIR,2022-06-24,7.4,7.5,7.25,1332579,7.45
WHAIR,2022-06-27,7.2,7.4,7.1,1488592,7.4
WHAIR,2022-06-28,7.3,7.35,7.2,508202,7.2
WHAIR,2022-06-29,7.35,7.35,7.25,392304,7.3
WHAIR,2022-06-30,7.35,7.5,7.3,663300,7.3
WHAIR,2022-07-01,7.35,7.35,7.25,280305,7.35
WHAIR,2022-07-04,7.3,7.4,7.3,341417,7.35
WHAIR,2022-07-05,7.35,7.35,7.25,218900,7.3
WHAIR,2022-07-06,7.3,7.35,7.25,371800,7.35
WHAIR,2022-07-07,7.3,7.35,7.3,1146315,7.3
WHAIR,2022-07-08,7.35,7.35,7.3,204617,7.3
WHAIR,2022-07-11,7.35,7.35,7.35,123100,7.35
WHAIR,2022-07-12,7.35,7.35,7.25,187600,7.35
WHAIR,2022-07-14,7.3,7.35,7.25,470400,7.35
WHAIR,2022-07-15,7.25,7.3,7.25,592700,7.3
WHAIR,2022-07-18,7.25,7.25,7.2,1317260,7.25
WHAIR,2022-07-19,7.25,7.25,7.15,160400,7.25
WHAIR,2022-07-20,7.25,7.3,7.2,233000,7.25
WHAIR,2022-07-21,7.25,7.25,7.15,265706,7.2
WHAIR,2022-07-22,7.25,7.25,7.2,75519,7.2
WHAIR,2022-07-25,7.25,7.25,7.2,159581,7.25
WHAIR,2022-07-26,7.3,7.3,7.25,57648,7.25
WHAIR,2022-07-27,7.35,7.35,7.25,23806,7.3
WHAIR,2022-08-01,7.55,7.55,7.35,201685,7.35
WHAIR,2022-08-02,7.45,7.55,7.45,155140,7.5
WHAIR,2022-08-03,7.5,7.5,7.45,133600,7.5
WHAIR,2022-08-04,7.6,7.6,7.55,403211,7.55
WHAIR,2022-08-05,7.65,7.7,7.6,337213,7.6
WHAIR,2022-08-08,7.6,7.7,7.5,204020,7.7
WHAIR,2022-08-09,7.6,7.6,7.5,185300,7.55
WHAIR,2022-08-10,7.65,7.7,7.6,34100,7.6
WHAIR,2022-08-11,7.9,7.9,7.7,437786,7.7
WHAIR,2022-08-15,7.85,7.9,7.7,869368,7.9
WHAIR,2022-08-16,7.75,7.8,7.7,1093946,7.75
WHAIR,2022-08-17,7.75,7.8,7.7,522600,7.75
WHAIR,2022-08-18,7.65,7.65,7.6,130104,7.65
WHAIR,2022-08-19,7.55,7.65,7.55,258901,7.65
WHAIR,2022-08-22,7.65,7.65,7.55,98400,7.6
WHAIR,2022-08-23,7.5,7.65,7.5,392121,7.6
WHAIR,2022-08-24,7.55,7.6,7.55,11263,7.6
WHAIR,2022-08-25,7.6,7.6,7.5,65905,7.5
WHAIR,2022-08-26,7.45,7.65,7.15,1137965,7.6
WHAIR,2022-08-29,7.45,7.55,7.45,127337,7.5
WHAIR,2022-08-30,7.5,7.55,7.5,97634,7.5
WHAIR,2022-08-31,7.45,7.55,7.45,170500,7.5
WHAIR,2022-09-01,7.5,7.55,7.5,249250,7.5
WHAIR,2022-09-02,7.6,7.6,7.55,182900,7.55
WHAIR,2022-09-05,7.7,7.7,7.55,148513,7.55
WHAIR,2022-09-06,7.65,7.65,7.6,365501,7.65
WHAIR,2022-09-07,7.6,7.65,7.6,206299,7.65
WHAIR,2022-09-08,7.45,7.55,7.45,513478,7.55
WHAIR,2022-09-09,7.65,7.65,7.5,232700,7.5
